RSI,MA_FAST,MA_SLOW,RESULT
65.54544753342637,149.58096580945718,149.66071090652306,1
69.0928986214819,149.57865221164064,149.66159862522437,1
70.51985249720221,149.5789452756391,149.66193408385033,0
60.47996719624025,149.57781673969262,149.6618904182867,0
56.63800775215123,149.58044149588633,149.66143558898912,0
58.146226143081705,149.5862522539283,149.66127069392888,1
58.952034564169324,149.59389364285636,149.66090239685343,1
61.124965551419464,149.60027856693392,149.6599569240865,1
61.45983364361642,149.60602127018987,149.6589463484113,1
67.20028901150519,149.60957228946538,149.65784835296387,1
72.09781749338725,149.61445689527474,149.65878846452716,1
83.32510376747405,149.62185498486267,149.65871084115605,1
86.24974753343446,149.63413412133576,149.66147240202812,1
76.05514586117935,149.64693806787938,149.6646346024396,1
79.182698892124,149.66174415968715,149.66754092226384,1
78.684635853792,149.67760995158022,149.66990088060476,0
81.70335720549706,149.69767606695524,149.6736697373249,0
78.67491390054835,149.71777978128713,149.67614666055903,0
72.5801224755375,149.7348303231736,149.6778792958769,0
68.98938669306106,149.74709422553735,149.6798792855097,0
58.48931040958506,149.75482929857282,149.67990199207492,1
59.51968672217589,149.76048176166728,149.68006072528843,1
56.38691312008464,149.76288010030567,149.67866128090694,1
55.334410348873504,149.76651684352385,149.67752908845515,1
51.605477563611444,149.77041809817098,149.67744565058868,1
54.732082289396565,149.77850614108647,149.67933696163885,0
50.54160239709143,149.78851106761255,149.6817117597209,0
51.29356861708257,149.79895441197942,149.6840743081217,1
44.38712872896439,149.80732382114624,149.68636779251716,1
45.69336302896334,149.8156808195562,149.68888457070435,0
31.070253087351816,149.81781339370434,149.6899948107608,1
42.46408457898313,149.8219066389179,149.69320644457025,1
50.0654860988692,149.82381286919156,149.69790161634927,1
50.548775569430795,149.8263889392757,149.70196648958225,0
52.13509354274836,149.82315415624726,149.70579137073804,1
58.76301724055562,149.8225498731233,149.7120964020599,0
61.61585574567634,149.8167638359385,149.71894299370214,0
64.52503242177825,149.81557863412223,149.72709417333698,0
57.155387892677986,149.8126973369188,149.7335327267102,0
49.15834123000796,149.8098165973767,149.7381087013309,0
45.568288182407265,149.81172055470185,149.7419195699236,0
47.812203864781374,149.8149111136343,149.7459162397189,0
49.53984709724524,149.81879533480316,149.74952546416083,1
50.066628614898924,149.82374138227743,149.75459429947736,1
51.09553544277484,149.8255210628893,149.75872021841434,1
41.95957683852046,149.82276583468263,149.76297721970047,0
35.51255142703778,149.81814469405555,149.76705272926515,0
40.71246603084977,149.81597604616363,149.77233280285756,0
53.75587205073271,149.81742539324836,149.77778653116056,0
39.02288188606467,149.81524233575766,149.7808538057464,1
33.35705108776396,149.81257984726486,149.78264042588384,1
33.61952695974108,149.80867177122622,149.78521426840445,1
42.473181240057436,149.802858888558,149.78746706151682,1
41.74637266401551,149.79641942948007,149.78940756549724,1
50.53706976350568,149.79731510940618,149.792540816146,1
50.86662937111164,149.79542809356528,149.7957667379147,1
58.18957520839968,149.79644918529036,149.79996521067574,1
55.9753458528471,149.79483925592018,149.8049184489315,1
69.08915657650454,149.80144784654354,149.81170335725167,1
73.98899985024234,149.81335306168413,149.8196210102184,1
72.35737420336584,149.82468617894355,149.82601128339113,1
73.28430984070047,149.83810056458955,149.83241447160967,1
73.1567730806074,149.8539792211316,149.83746350407918,1
81.74579524429568,149.87154054264303,149.8444352893828,0
85.22668904816685,149.8893274965325,149.8497535531525,0
84.541511266195,149.90897935730533,149.8555249819905,0
85.3798977024249,149.9307452751014,149.86028041252362,0
79.38579443182161,149.947393938211,149.8641784656271,0
70.43581350680842,149.9597794773367,149.8677661928258,0
61.24004137773725,149.97010302176562,149.8700573242377,1
57.11956129251392,149.98326623227805,149.87401519936594,1
58.89091927024979,149.9951740908404,149.8790912000737,1
57.38242678332545,150.00971643662768,149.88620159604565,0
52.073603561053766,150.0261069573211,149.89324361101615,0
58.19540412275562,150.04267956429894,149.90144540259718,0
